yr,par,mon,ano,av_clm_val,per_ano,subregion,region
2001,tmin,Jul,-0.507793614358613,10.220289760165745,-4.968485495761307,BOREAL PLAINS,eco_province
2002,tmin,Jul,-0.7788266316808835,10.220289760165745,-7.620396778929026,BOREAL PLAINS,eco_province
2003,tmin,Jul,-0.03609868733569829,10.220289760165745,-0.35320610455092294,BOREAL PLAINS,eco_province
2004,tmin,Jul,1.0787655319830385,10.220289760165745,10.555136471644849,BOREAL PLAINS,eco_province
2005,tmin,Jul,-1.0307555921149976,10.220289760165745,-10.08538521219267,BOREAL PLAINS,eco_province
2006,tmin,Jul,1.07713829387318,10.220289760165745,10.539214828051136,BOREAL PLAINS,eco_province
2007,tmin,Jul,1.5859942484383631,10.220289760165745,15.518094747370867,BOREAL PLAINS,eco_province
2008,tmin,Jul,-0.1123070138873476,10.220289760165745,-1.098863305471745,BOREAL PLAINS,eco_province
2009,tmin,Jul,0.013089521966799342,10.220289760165745,0.1280738831673503,BOREAL PLAINS,eco_province
2010,tmin,Jul,0.4317722031564424,10.220289760165745,4.224657160301884,BOREAL PLAINS,eco_province
2011,tmin,Jul,-0.7781071518406724,10.220289760165745,-7.61335705836244,BOREAL PLAINS,eco_province
2012,tmin,Jul,1.4326090860848475,10.220289760165745,14.01730400705992,BOREAL PLAINS,eco_province
2013,tmin,Jul,-0.27961784902245107,10.220289760165745,-2.7359092118139365,BOREAL PLAINS,eco_province
2014,tmin,Jul,1.7010253752120819,10.220289760165745,16.643612022057738,BOREAL PLAINS,eco_province
2015,tmin,Jul,1.370215117329299,10.220289760165745,13.40681281532548,BOREAL PLAINS,eco_province
2016,tmin,Jul,1.0215925833191535,10.220289760165745,9.995730133805775,BOREAL PLAINS,eco_province
2017,tmin,Jul,-0.012222607930501303,10.220289760165745,-0.1195915988423315,BOREAL PLAINS,eco_province
2018,tmin,Jul,0.40753823578959764,10.220289760165745,3.9875409147204897,BOREAL PLAINS,eco_province
2019,tmin,Jul,-0.16432851733583392,10.220289760165745,-1.6078655418979917,BOREAL PLAINS,eco_province
2020,tmin,Jul,-0.020449031483043324,10.220289760165745,-0.200082697877557,BOREAL PLAINS,eco_province
2021,tmin,Jul,1.0757707249034534,10.220289760165745,10.52583390635695,BOREAL PLAINS,eco_province
2022,tmin,Jul,1.049269888136122,10.220289760165745,10.266537571426994,BOREAL PLAINS,eco_province
2023,tmin,Jul,1.897237267157044,10.220289760165745,18.56343911648818,BOREAL PLAINS,eco_province
2024,tmin,Jul,2.7030135260687933,10.220289760165745,26.44752340196818,BOREAL PLAINS,eco_province
1950,tmin,Jul,-1.2576974582925082,7.592409390669602,-16.565195494306547,SUB-BOREAL INTERIOR,eco_province
1951,tmin,Jul,0.7495531738594925,7.592409390669602,9.872401964791662,SUB-BOREAL INTERIOR,eco_province
1952,tmin,Jul,-1.2284292213480417,7.592409390669602,-16.179702096381583,SUB-BOREAL INTERIOR,eco_province
1953,tmin,Jul,-1.2030946228169004,7.592409390669602,-15.846018844760886,SUB-BOREAL INTERIOR,eco_province
1954,tmin,Jul,-2.74979751116401,7.592409390669602,-36.21771916755789,SUB-BOREAL INTERIOR,eco_province
1955,tmin,Jul,-1.6596417819157203,7.592409390669602,-21.859224081821417,SUB-BOREAL INTERIOR,eco_province
1956,tmin,Jul,-0.7822692293070987,7.592409390669602,-10.303306750929925,SUB-BOREAL INTERIOR,eco_province
1957,tmin,Jul,-2.707750856718271,7.592409390669602,-35.66392060003846,SUB-BOREAL INTERIOR,eco_province
1958,tmin,Jul,1.7840929745995397,7.592409390669602,23.49837690248937,SUB-BOREAL INTERIOR,eco_province
1959,tmin,Jul,-1.4611243183480018,7.592409390669602,-19.24454074017128,SUB-BOREAL INTERIOR,eco_province
1960,tmin,Jul,-1.7675856367662668,7.592409390669602,-23.280957938575767,SUB-BOREAL INTERIOR,eco_province
1961,tmin,Jul,0.23300731150477888,7.592409390669602,3.068950836491038,SUB-BOREAL INTERIOR,eco_province
1962,tmin,Jul,-1.5663390203875636,7.592409390669602,-20.6303287901263,SUB-BOREAL INTERIOR,eco_province
1963,tmin,Jul,-1.6719935186978043,7.592409390669602,-22.021909418537625,SUB-BOREAL INTERIOR,eco_province
1964,tmin,Jul,-2.1450582537157783,7.592409390669602,-28.252668465847808,SUB-BOREAL INTERIOR,eco_province
1965,tmin,Jul,-0.7098554698478639,7.592409390669602,-9.349541539741168,SUB-BOREAL INTERIOR,eco_province
1966,tmin,Jul,-1.4457646307957899,7.592409390669602,-19.04223753493201,SUB-BOREAL INTERIOR,eco_province
1967,tmin,Jul,-2.140133105159122,7.592409390669602,-28.187799090354055,SUB-BOREAL INTERIOR,eco_province
1968,tmin,Jul,-1.0528534704557464,7.592409390669602,-13.867185188269879,SUB-BOREAL INTERIOR,eco_province
1969,tmin,Jul,-1.653971610081923,7.592409390669602,-21.784541967856835,SUB-BOREAL INTERIOR,eco_province
1970,tmin,Jul,-1.9340716774330848,7.592409390669602,-25.473753823257837,SUB-BOREAL INTERIOR,eco_province
1971,tmin,Jul,0.2605441995261519,7.592409390669602,3.431640552027365,SUB-BOREAL INTERIOR,eco_province
1972,tmin,Jul,-1.5381231017074788,7.592409390669602,-20.2586955281639,SUB-BOREAL INTERIOR,eco_province
1973,tmin,Jul,-2.3762898963705616,7.592409390669602,-31.29823187999861,SUB-BOREAL INTERIOR,eco_province
1974,tmin,Jul,-3.3307875853318434,7.592409390669602,-43.869968200411925,SUB-BOREAL INTERIOR,eco_province
1975,tmin,Jul,-0.20405366566200156,7.592409390669602,-2.687600933542459,SUB-BOREAL INTERIOR,eco_province
1976,tmin,Jul,-3.1258383847041853,7.592409390669602,-41.17057213149706,SUB-BOREAL INTERIOR,eco_province
1977,tmin,Jul,-1.3798957604628344,7.592409390669602,-18.17467538247613,SUB-BOREAL INTERIOR,eco_province
1978,tmin,Jul,0.5768306407118982,7.592409390669602,7.5974649288639755,SUB-BOREAL INTERIOR,eco_province
1979,tmin,Jul,0.37898712132906726,7.592409390669602,4.991658139441332,SUB-BOREAL INTERIOR,eco_province
1980,tmin,Jul,-0.47216343310530684,7.592409390669602,-6.218887955193167,SUB-BOREAL INTERIOR,eco_province
1981,tmin,Jul,0.5597528500645483,7.592409390669602,7.3725325026918975,SUB-BOREAL INTERIOR,eco_province
1982,tmin,Jul,1.2294995626657015,7.592409390669602,16.193799614871235,SUB-BOREAL INTERIOR,eco_province
1983,tmin,Jul,-0.7739942630342843,7.592409390669602,-10.19431676044043,SUB-BOREAL INTERIOR,eco_province
1984,tmin,Jul,-1.2421035463044752,7.592409390669602,-16.359807307426156,SUB-BOREAL INTERIOR,eco_province
1985,tmin,Jul,0.09645947663790351,7.592409390669602,1.2704725427009198,SUB-BOREAL INTERIOR,eco_province
1986,tmin,Jul,-0.47864908375221477,7.592409390669602,-6.3043107809812255,SUB-BOREAL INTERIOR,eco_province
1987,tmin,Jul,0.9959275614993958,7.592409390669602,13.117411222889302,SUB-BOREAL INTERIOR,eco_province
1988,tmin,Jul,-1.3055789723636617,7.592409390669602,-17.195845286847973,SUB-BOREAL INTERIOR,eco_province
1989,tmin,Jul,0.6006457609586437,7.592409390669602,7.9111350567684635,SUB-BOREAL INTERIOR,eco_province
1990,tmin,Jul,1.0960438839636684,7.592409390669602,14.436048263027137,SUB-BOREAL INTERIOR,eco_province
1991,tmin,Jul,-0.46048716967554876,7.592409390669602,-6.065099311444488,SUB-BOREAL INTERIOR,eco_province
1992,tmin,Jul,0.43582316861544745,7.592409390669602,5.740248532317494,SUB-BOREAL INTERIOR,eco_province
1993,tmin,Jul,-0.6996513595631647,7.592409390669602,-9.215142697955331,SUB-BOREAL INTERIOR,eco_province
1994,tmin,Jul,0.924480285189196,7.592409390669602,12.176375609109016,SUB-BOREAL INTERIOR,eco_province
1995,tmin,Jul,0.1898045046576138,7.592409390669602,2.499924528448989,SUB-BOREAL INTERIOR,eco_province
1996,tmin,Jul,-1.039228033323819,7.592409390669602,-13.687723881182409,SUB-BOREAL INTERIOR,eco_province
1997,tmin,Jul,-0.40304788480703013,7.592409390669602,-5.308563646506473,SUB-BOREAL INTERIOR,eco_province
1998,tmin,Jul,1.7778163525406814,7.592409390669602,23.41570720258394,SUB-BOREAL INTERIOR,eco_province
1999,tmin,Jul,-1.226054103051952,7.592409390669602,-16.14841929570689,SUB-BOREAL INTERIOR,eco_province
2000,tmin,Jul,-0.2756478552476797,7.592409390669602,-3.6305715493480433,SUB-BOREAL INTERIOR,eco_province
2001,tmin,Jul,-0.9415814629916487,7.592409390669602,-12.4016160686589,SUB-BOREAL INTERIOR,eco_province
2002,tmin,Jul,-0.9750882738148818,7.592409390669602,-12.842935933001437,SUB-BOREAL INTERIOR,eco_province
2003,tmin,Jul,-0.2830359385563777,7.592409390669602,-3.727880360405799,SUB-BOREAL INTERIOR,eco_province
2004,tmin,Jul,1.2841915325397522,7.592409390669602,16.914150257992013,SUB-BOREAL INTERIOR,eco_province
2005,tmin,Jul,-0.9483724108425312,7.592409390669602,-12.491059979036388,SUB-BOREAL INTERIOR,eco_province
2006,tmin,Jul,1.004226513819606,7.592409390669602,13.226717134796647,SUB-BOREAL INTERIOR,eco_province
2007,tmin,Jul,0.6774065007581634,7.592409390669602,8.922154561246867,SUB-BOREAL INTERIOR,eco_province
2008,tmin,Jul,-0.8342729013225444,7.592409390669602,-10.988249689851969,SUB-BOREAL INTERIOR,eco_province
2009,tmin,Jul,1.2654941682790255,7.592409390669602,16.66788634756979,SUB-BOREAL INTERIOR,eco_province
2010,tmin,Jul,-0.2507789527073463,7.592409390669602,-3.3030220026798265,SUB-BOREAL INTERIOR,eco_province
2011,tmin,Jul,-1.2422596478651942,7.592409390669602,-16.36186332881129,SUB-BOREAL INTERIOR,eco_province
2012,tmin,Jul,1.0189155172606046,7.592409390669602,13.420186726400205,SUB-BOREAL INTERIOR,eco_province
2013,tmin,Jul,0.32074640790094433,7.592409390669602,4.224566819264425,SUB-BOREAL INTERIOR,eco_province
2014,tmin,Jul,1.412276108638045,7.592409390669602,18.60115855150813,SUB-BOREAL INTERIOR,eco_province
2015,tmin,Jul,1.2885606965588638,7.592409390669602,16.971696733613847,SUB-BOREAL INTERIOR,eco_province
2016,tmin,Jul,1.1702257998742223,7.592409390669602,15.413101950381206,SUB-BOREAL INTERIOR,eco_province
2017,tmin,Jul,-0.3438445364448689,7.592409390669602,-4.528793413951352,SUB-BOREAL INTERIOR,eco_province
2018,tmin,Jul,1.2289663221222653,7.592409390669602,16.18677627727182,SUB-BOREAL INTERIOR,eco_province
2019,tmin,Jul,0.7715359961006306,7.592409390669602,10.161938804943524,SUB-BOREAL INTERIOR,eco_province
2020,tmin,Jul,-0.059133324762238114,7.592409390669602,-0.7788479482535244,SUB-BOREAL INTERIOR,eco_province
2021,tmin,Jul,1.862521640818062,7.592409390669602,24.531364748414855,SUB-BOREAL INTERIOR,eco_province
2022,tmin,Jul,1.3061113914064766,7.592409390669602,17.202857804422027,SUB-BOREAL INTERIOR,eco_province
2023,tmin,Jul,2.3354436548066078,7.592409390669602,30.76024400998003,SUB-BOREAL INTERIOR,eco_province
2024,tmin,Jul,1.9387091236974578,7.592409390669602,25.5348338576152,SUB-BOREAL INTERIOR,eco_province
1950,tmin,Jul,-1.1720696355255558,7.931094461091807,-14.778157557894056,SOUTHERN INTERIOR MOUNTAINS,eco_province
1951,tmin,Jul,0.3657935317133514,7.931094461091807,4.612144433632123,SOUTHERN INTERIOR MOUNTAINS,eco_province
1952,tmin,Jul,-1.313235984721654,7.931094461091807,-16.558067630692065,SOUTHERN INTERIOR MOUNTAINS,eco_province
1953,tmin,Jul,-1.544436340264871,7.931094461091807,-19.473180502912097,SOUTHERN INTERIOR MOUNTAINS,eco_province
1954,tmin,Jul,-2.8799190702572677,7.931094461091807,-36.3117484526948,SOUTHERN INTERIOR MOUNTAINS,eco_province
1955,tmin,Jul,-1.1129681983464201,7.931094461091807,-14.032971159357585,SOUTHERN INTERIOR MOUNTAINS,eco_province
1956,tmin,Jul,0.10246755438791194,7.931094461091807,1.2919724369769527,SOUTHERN INTERIOR MOUNTAINS,eco_province
1957,tmin,Jul,-1.7161340458292356,7.931094461091807,-21.638048244768854,SOUTHERN INTERIOR MOUNTAINS,eco_province
1958,tmin,Jul,0.5515506099647199,7.931094461091807,6.9542811861654785,SOUTHERN INTERIOR MOUNTAINS,eco_province
1959,tmin,Jul,-1.0762557298364774,7.931094461091807,-13.570078317896094,SOUTHERN INTERIOR MOUNTAINS,eco_province
1960,tmin,Jul,0.585915717944293,7.931094461091807,7.387577096939971,SOUTHERN INTERIOR MOUNTAINS,eco_province
1961,tmin,Jul,0.35347229124794544,7.931094461091807,4.456790837405887,SOUTHERN INTERIOR MOUNTAINS,eco_province
1962,tmin,Jul,-2.285403787586051,7.931094461091807,-28.815742881360652,SOUTHERN INTERIOR MOUNTAINS,eco_province
1963,tmin,Jul,-1.8763043427131545,7.931094461091807,-23.65757149808123,SOUTHERN INTERIOR MOUNTAINS,eco_province
1964,tmin,Jul,-1.5680821311305946,7.931094461091807,-19.771320828711072,SOUTHERN INTERIOR MOUNTAINS,eco_province
1965,tmin,Jul,-0.7312631929424447,7.931094461091807,-9.220205313779326,SOUTHERN INTERIOR MOUNTAINS,eco_province
1966,tmin,Jul,-1.9193717164053044,7.931094461091807,-24.200590798928406,SOUTHERN INTERIOR MOUNTAINS,eco_province
1967,tmin,Jul,-0.9576801286616795,7.931094461091807,-12.075005957372543,SOUTHERN INTERIOR MOUNTAINS,eco_province
1968,tmin,Jul,-1.1453364184204962,7.931094461091807,-14.441089108688127,SOUTHERN INTERIOR MOUNTAINS,eco_province
1969,tmin,Jul,-1.8886488894341698,7.931094461091807,-23.813218953568928,SOUTHERN INTERIOR MOUNTAINS,eco_province
1970,tmin,Jul,0.8649461195502482,7.931094461091807,10.905759902286908,SOUTHERN INTERIOR MOUNTAINS,eco_province
1971,tmin,Jul,-0.7699630394787855,7.931094461091807,-9.70815621042031,SOUTHERN INTERIOR MOUNTAINS,eco_province
1972,tmin,Jul,-2.8593604853455448,7.931094461091807,-36.05253347281304,SOUTHERN INTERIOR MOUNTAINS,eco_province
1973,tmin,Jul,-1.1523148859050911,7.931094461091807,-14.529077815906655,SOUTHERN INTERIOR MOUNTAINS,eco_province
1974,tmin,Jul,-2.2639641701335638,7.931094461091807,-28.54541931432125,SOUTHERN INTERIOR MOUNTAINS,eco_province
1975,tmin,Jul,1.0959918183340154,7.931094461091807,13.818922769243368,SOUTHERN INTERIOR MOUNTAINS,eco_province
1976,tmin,Jul,-2.0189823184214846,7.931094461091807,-25.456541065374577,SOUTHERN INTERIOR MOUNTAINS,eco_province
1977,tmin,Jul,-1.8351671104699794,7.931094461091807,-23.138888579286284,SOUTHERN INTERIOR MOUNTAINS,eco_province
1978,tmin,Jul,0.5008669356225242,7.931094461091807,6.315230994658637,SOUTHERN INTERIOR MOUNTAINS,eco_province
1979,tmin,Jul,0.3761695942408602,7.931094461091807,4.742972058727392,SOUTHERN INTERIOR MOUNTAINS,eco_province
1980,tmin,Jul,-0.5386652321882651,7.931094461091807,-6.791814608070014,SOUTHERN INTERIOR MOUNTAINS,eco_province
1981,tmin,Jul,-0.868432256537424,7.931094461091807,-10.949715210148616,SOUTHERN INTERIOR MOUNTAINS,eco_province
1982,tmin,Jul,-0.7517835523041201,7.931094461091807,-9.478938322979303,SOUTHERN INTERIOR MOUNTAINS,eco_province
1983,tmin,Jul,-1.6094631463709013,7.931094461091807,-20.29307750987674,SOUTHERN INTERIOR MOUNTAINS,eco_province
1984,tmin,Jul,-0.16744822045447122,7.931094461091807,-2.111287682626088,SOUTHERN INTERIOR MOUNTAINS,eco_province
1985,tmin,Jul,2.0476957482351383,7.931094461091807,25.81857722513179,SOUTHERN INTERIOR MOUNTAINS,eco_province
1986,tmin,Jul,-2.0499653218497693,7.931094461091807,-25.847193371689688,SOUTHERN INTERIOR MOUNTAINS,eco_province
1987,tmin,Jul,0.16219886860377353,7.931094461091807,2.045100703307535,SOUTHERN INTERIOR MOUNTAINS,eco_province
1988,tmin,Jul,-0.3569362767985169,7.931094461091807,-4.500466846657384,SOUTHERN INTERIOR MOUNTAINS,eco_province
1989,tmin,Jul,-0.05959696702554192,7.931094461091807,-0.7514343363064385,SOUTHERN INTERIOR MOUNTAINS,eco_province
1990,tmin,Jul,0.9927337350979657,7.931094461091807,12.516982869994772,SOUTHERN INTERIOR MOUNTAINS,eco_province
1991,tmin,Jul,-0.3307801132470789,7.931094461091807,-4.170674235060658,SOUTHERN INTERIOR MOUNTAINS,eco_province
1992,tmin,Jul,-0.4244467647982315,7.931094461091807,-5.351679605891385,SOUTHERN INTERIOR MOUNTAINS,eco_province
1993,tmin,Jul,-2.747674726432478,7.931094461091807,-34.64433237949645,SOUTHERN INTERIOR MOUNTAINS,eco_province
1994,tmin,Jul,1.4247871882478955,7.931094461091807,17.964572168917996,SOUTHERN INTERIOR MOUNTAINS,eco_province
1995,tmin,Jul,-0.19208623053322377,7.931094461091807,-2.421938503891944,SOUTHERN INTERIOR MOUNTAINS,eco_province
1996,tmin,Jul,-0.11703244330177845,7.931094461091807,-1.4756152997031329,SOUTHERN INTERIOR MOUNTAINS,eco_province
1997,tmin,Jul,-1.1758035344137272,7.931094461091807,-14.825236796534941,SOUTHERN INTERIOR MOUNTAINS,eco_province
1998,tmin,Jul,2.3466472639164455,7.931094461091807,29.587937395381903,SOUTHERN INTERIOR MOUNTAINS,eco_province
1999,tmin,Jul,-1.973328334512845,7.931094461091807,-24.88090823017626,SOUTHERN INTERIOR MOUNTAINS,eco_province
2000,tmin,Jul,-0.6460909272583437,7.931094461091807,-8.146302259138668,SOUTHERN INTERIOR MOUNTAINS,eco_province
2001,tmin,Jul,-0.3883437183541311,7.931094461091807,-4.89647072367199,SOUTHERN INTERIOR MOUNTAINS,eco_province
2002,tmin,Jul,0.6472845990892867,7.931094461091807,8.16135279014418,SOUTHERN INTERIOR MOUNTAINS,eco_province
2003,tmin,Jul,1.1543923431718852,7.931094461091807,14.55527164422361,SOUTHERN INTERIOR MOUNTAINS,eco_province
2004,tmin,Jul,1.0089788839850626,7.931094461091807,12.721811459123197,SOUTHERN INTERIOR MOUNTAINS,eco_province
2005,tmin,Jul,-0.7676438459208313,7.931094461091807,-9.678914425830156,SOUTHERN INTERIOR MOUNTAINS,eco_province
2006,tmin,Jul,2.0496065650187747,7.931094461091807,25.842669950202847,SOUTHERN INTERIOR MOUNTAINS,eco_province
2007,tmin,Jul,2.626957008200632,7.931094461091807,33.12225092120515,SOUTHERN INTERIOR MOUNTAINS,eco_province
2008,tmin,Jul,-0.16135120660486355,7.931094461091807,-2.0344128719739354,SOUTHERN INTERIOR MOUNTAINS,eco_province
2009,tmin,Jul,0.7383688456575636,7.931094461091807,9.309797648733571,SOUTHERN INTERIOR MOUNTAINS,eco_province
2010,tmin,Jul,-0.4114443436474867,7.931094461091807,-5.187737274671756,SOUTHERN INTERIOR MOUNTAINS,eco_province
2011,tmin,Jul,-1.7384514224361365,7.931094461091807,-21.919439126145758,SOUTHERN INTERIOR MOUNTAINS,eco_province
2012,tmin,Jul,1.274940443710542,7.931094461091807,16.0752144608177,SOUTHERN INTERIOR MOUNTAINS,eco_province
2013,tmin,Jul,1.133013076513586,7.931094461091807,14.285709016225908,SOUTHERN INTERIOR MOUNTAINS,eco_province
2014,tmin,Jul,2.111222443110506,7.931094461091807,26.619559929183744,SOUTHERN INTERIOR MOUNTAINS,eco_province
2015,tmin,Jul,1.6016814594537438,7.931094461091807,20.194961329879984,SOUTHERN INTERIOR MOUNTAINS,eco_province
2016,tmin,Jul,0.021878225702635,7.931094461091807,0.2758538031537101,SOUTHERN INTERIOR MOUNTAINS,eco_province
2017,tmin,Jul,2.106671619415283,7.931094461091807,26.56218041217574,SOUTHERN INTERIOR MOUNTAINS,eco_province
2018,tmin,Jul,0.7485123352265693,7.931094461091807,9.437692854354529,SOUTHERN INTERIOR MOUNTAINS,eco_province
2019,tmin,Jul,-0.35043082304403816,7.931094461091807,-4.418442180498217,SOUTHERN INTERIOR MOUNTAINS,eco_province
2020,tmin,Jul,-0.28850394772811677,7.931094461091807,-3.6376309618231537,SOUTHERN INTERIOR MOUNTAINS,eco_province
2021,tmin,Jul,4.131612166552476,7.931094461091807,52.09384640192158,SOUTHERN INTERIOR MOUNTAINS,eco_province
2022,tmin,Jul,1.964259628510811,7.931094461091807,24.766564540960058,SOUTHERN INTERIOR MOUNTAINS,eco_province
2023,tmin,Jul,1.5369857922406265,7.931094461091807,19.379239520859805,SOUTHERN INTERIOR MOUNTAINS,eco_province
2024,tmin,Jul,3.1198968538096254,7.931094461091807,39.337532406342504,SOUTHERN INTERIOR MOUNTAINS,eco_province
1950,tmin,Jul,-1.4150218359835736,8.907435503872959,-15.885849921319343,SOUTHERN INTERIOR,eco_province
1951,tmin,Jul,-0.6116136459561138,8.907435503872959,-6.866326965715146,SOUTHERN INTERIOR,eco_province
1952,tmin,Jul,-1.7427614416394914,8.907435503872959,-19.565243451740262,SOUTHERN INTERIOR,eco_province
1953,tmin,Jul,-2.3204719013982005,8.907435503872959,-26.050953727245712,SOUTHERN INTERIOR,eco_province
1954,tmin,Jul,-3.4740840428835384,8.907435503872959,-39.002067894547245,SOUTHERN INTERIOR,eco_province
1955,tmin,Jul,-2.345500380961926,8.907435503872959,-26.331937850597974,SOUTHERN INTERIOR,eco_province
1956,tmin,Jul,-0.6308751988720585,8.907435503872959,-7.082568249837492,SOUTHERN INTERIOR,eco_province
1957,tmin,Jul,-2.7682310420197327,8.907435503872959,-31.077755666219574,SOUTHERN INTERIOR,eco_province
1958,tmin,Jul,1.1604686898070495,8.907435503872959,13.028089726863326,SOUTHERN INTERIOR,eco_province
1959,tmin,Jul,-1.660293627094913,8.907435503872959,-18.63941227947164,SOUTHERN INTERIOR,eco_province
1960,tmin,Jul,-0.18671674232978325,8.907435503872959,-2.0961896636646844,SOUTHERN INTERIOR,eco_province
1961,tmin,Jul,0.07795504316107019,8.907435503872959,0.8751682021966399,SOUTHERN INTERIOR,eco_province
1962,tmin,Jul,-2.3272342109060906,8.907435503872959,-26.12687130761943,SOUTHERN INTERIOR,eco_province
1963,tmin,Jul,-2.586701789459625,8.907435503872959,-29.039803749742845,SOUTHERN INTERIOR,eco_province
